typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20170101","2017","52","2017","112","BLR","Belarus","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2600623","false","8","kg","2600623","false","2600623","false",,"false",,"10552900","10552900","0","false","true",
"C","A","20170101","2017","52","2017","116","KHM","Cambodia","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6238","true","-1","N/A","0","false","6238","true","0","false","9164.96",,"9164.96","6","false","true",
"C","A","20170101","2017","52","2017","120","CMR","Cameroon","M","Import","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","6993","false","8","kg","6993","false","6993","false",,"false","16272.483",,"16272.483","0","false","true",
"C","A","20170101","2017","52","2017","124","CAN","Canada","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","626366","false","-1","N/A","0","false","626366","false","0","false","0","2729057.648","2729057.648","0","false","true",
"C","A","20170101","2017","52","2017","124","CAN","Canada","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1022547","false","-1","N/A","0","false","1022547","false","0","false","0","2608991.964","2608991.964","0","false","true",
"C","A","20170101","2017","52","2017","140","CAF","Central African Rep.","M","Import","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","206","false","8","kg","206","false","206","false",,"false","14664.32",,"14664.32","0","false","true",
"C","A","20170101","2017","52","2017","144","LKA","Sri Lanka","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","786.17","false","8","kg","786.17","false","786.17","false",,"false","19260.002",,"19260.002","0","false","true",
"C","A","20170101","2017","52","2017","152","CHL","Chile","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5404.924","true","-1","N/A","0","false","5404.924","true","0","false","9088.634","8590.021","9088.634","6","false","true",
"C","A","20170101","2017","52","2017","152","CHL","Chile","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3236440","false","8","kg","3236440","false","3236440","false","0","false","0","12841817","12841817","0","false","true",
"C","A","20170101","2017","52","2017","156","CHN","China","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","343700318","false","8","kg","343700318","false","343700318","false",,"false","2745102541",,"2745102541","0","false","true",
"C","A","20170101","2017","52","2017","156","CHN","China","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","8129735","false","8","kg","8129735","false","8129735","false",,"false",,"34477024","34477024","0","false","true",
"C","A","20170101","2017","52","2017","170","COL","Colombia","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","12","false","8","kg","12","false","12","false",,"false","2226.71","2152.66","2226.71","0","false","true",
"C","A","20170101","2017","52","2017","174","COM","Comoros","M","Import","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2785","false","8","kg","2785","false","2785","false","0","false","2986.883",,"2986.883","0","false","true",
"C","A","20170101","2017","52","2017","178","COG","Congo","M","Import","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9417","false","8","kg","9417","false","9417","false","0","false","3672.868",,"3672.868","0","false","true",
"C","A","20170101","2017","52","2017","191","HRV","Croatia","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","135424","false","8","kg","135424","false","135424","false",,"false",,"90081","90081","0","false","true",
"C","A","20170101","2017","52","2017","196","CYP","Cyprus","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","189265","false","8","kg","189265","false","189265","false","0","false",,"95721.26","95721.26","0","false","true",
"C","A","20170101","2017","52","2017","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","34039019.175","true","-1","N/A","0","false","34039019.175","true",,"false","197998639","193557902","197998639","0","false","true",
"C","A","20170101","2017","52","2017","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","311098.066","true","-1","N/A","0","false","311098.066","true",,"false",,"173322","173322","0","false","true",
"C","A","20170101","2017","52","2017","204","BEN","Benin","M","Import","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100","false","8","kg","100","false","100","false","0","false","60.276","0","60.276","0","false","true",
"C","A","20170101","2017","52","2017","208","DNK","Denmark","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5584653","false","8","kg","5584653","false","5584653","false","0","false","16438754.048",,"16438754.048","0","false","true",
"C","A","20170101","2017","52","2017","208","DNK","Denmark","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","66922","false","8","kg","66922","false","66922","false","0","false",,"626458.42","626458.42","0","false","true",
"C","A","20170101","2017","52","2017","214","DOM","Dominican Rep.","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","87.42","false","8","kg","87.42","false","87.42","false","0","false",,"2809.665","2809.665","0","false","true",
"C","A","20170101","2017","52","2017","218","ECU","Ecuador","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35583","false","8","kg","35583","false","34945","false","0","false","291964","288347.96","291964","0","false","true",
"C","A","20170101","2017","52","2017","218","ECU","Ecuador","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","251385.32","false","8","kg","251385.32","false","248393.32","false","0","false",,"159880","159880","0","false","true",
"C","A","20170101","2017","52","2017","222","SLV","El Salvador","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","116.18","false","8","kg","116.18","false","116.18","false","0","false","79.67",,"79.67","0","false","true",
"C","A","20170101","2017","52","2017","231","ETH","Ethiopia","M","Import","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","12.882",,"12.882","0","false","true",
"C","A","20170101","2017","52","2017","233","EST","Estonia","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","405837.2","false","8","kg","405837.2","false","405837.2","false",,"false","1571151.665",,"1571151.665","0","false","true",
"C","A","20170101","2017","52","2017","233","EST","Estonia","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","49","false","8","kg","49","false","49","false",,"false",,"932.401","932.401","0","false","true",
"C","A","20170101","2017","52","2017","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1828","false","8","kg","1828","false","1828","false","0","false","61232.921",,"61232.921","0","false","true",
"C","A","20170101","2017","52","2017","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","180.485","true","-1","N/A","0","false","180.485","true","0","false",,"28394.56","28394.56","6","false","true",
"C","A","20170101","2017","52","2017","251","FRA","France","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1628439","false","8","kg","1628439","false","1628439","false",,"false","4083107.377",,"4083107.377","0","false","true",
"C","A","20170101","2017","52","2017","251","FRA","France","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","8373475.111","true","-1","N/A","0","false","8373475.111","true",,"false",,"12807956.596","12807956.596","0","false","true",
"C","A","20170101","2017","52","2017","266","GAB","Gabon","M","Import","0","W00","World","0","W00","World","H3","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3149","false","8","kg","3149","false","3149","false","0","false","8600.174",,"8600.174","0","false","true",
"C","A","20170101","2017","52","2017","268","GEO","Georgia","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","285","false","8","kg","285","false","285","false","0","false","1388.17","0","1388.17","0","false","true",
"C","A","20170101","2017","52","2017","268","GEO","Georgia","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1504140.32","false","8","kg","1504140.32","false","1504140.32","false","0","false","0","740247.17","740247.17","0","false","true",
"C","A","20170101","2017","52","2017","270","GMB","Gambia","M","Import","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","300","false","8","kg","300","false","300","false","0","false","100.826",,"100.826","0","false","true",
"C","A","20170101","2017","52","2017","275","PSE","State of Palestine","M","Import","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2229.849","true","-1","N/A","0","false","2229.849","true",,"false","6621.67",,"6621.67","0","false","true",
"C","A","20170101","2017","52","2017","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16424519.172","true","-1","N/A","0","false","16424519.172","true","0","false","91144618.961",,"91144618.961","6","false","true",
"C","A","20170101","2017","52","2017","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12698642.218","true","-1","N/A","0","false","12698642.218","true","0","false",,"66322985.116","66322985.116","6","false","true",
"C","A","20170101","2017","52","2017","288","GHA","Ghana","M","Import","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","81.34","false","8","kg","81.34","false","81.34","false",,"false","206.243",,"206.243","0","false","true",
"C","A","20170101","2017","52","2017","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","313856.801","true","-1","N/A","0","false",,"true",,"false","472588.191",,"472588.191","0","false","true",
"C","A","20170101","2017","52","2017","300","GRC","Greece","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","3200264","false","8","kg","3200264","false","3200264","false",,"false",,"1558241.654","1558241.654","0","false","true",
"C","A","20170101","2017","52","2017","304","GRL","Greenland","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","8","false","8","kg","8","false","8","false",,"false","415.42",,"415.42","0","false","true",
"C","A","20170101","2017","52","2017","308","GRD","Grenada","M","Import","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7","false","8","kg","7","false","7","false","0","false","57.037","0","57.037","0","false","true",
"C","A","20170101","2017","52","2017","328","GUY","Guyana","M","Import","0","W00","World","0","W00","World","H3","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","185.85","false","8","kg","185.85","false","185.85","false",,"false","1371.302",,"1371.302","0","false","true",
"C","A","20170101","2017","52","2017","340","HND","Honduras","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1790.85","false","-1","N/A","0","false","1790.85","false",,"false","4621.06","4240.4","4621.06","0","false","true",
"C","A","20170101","2017","52","2017","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","517720","false","8","kg","517720","false","517720","false",,"false","569314.673",,"569314.673","0","false","true",
"C","A","20170101","2017","52","2017","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","365603","false","8","kg","365603","false","365603","false",,"false",,"320194.4","320194.4","0","false","true",
"C","A","20170101","2017","52","2017","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","6627421",,"6627421","0","false","true",
"C","A","20170101","2017","52","2017","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false",,"6852504","6852504","0","false","true",
"C","A","20170101","2017","52","2017","352","ISL","Iceland","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","119487","false","8","kg","119487","false","119487","false",,"false","656713.407","633837.142","656713.407","0","false","true",
"C","A","20170101","2017","52","2017","352","ISL","Iceland","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","449429","false","8","kg","449429","false","449429","false",,"false",,"965810.41","965810.41","0","false","true",
"C","A","20170101","2017","52","2017","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","103554","false","8","kg","103554","false","103554","false","0","false","328335","0","328335","0","false","true",
"C","A","20170101","2017","52","2017","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","801.5","false","8","kg","801.5","false","801.5","false","0","false","0","1405","1405","0","false","true",
"C","A","20170101","2017","52","2017","364","IRN","Iran","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2607860","false","8","kg","2607860","false","2607860","false",,"false","17153347",,"17153347","0","false","true",
"C","A","20170101","2017","52","2017","364","IRN","Iran","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1927075","false","8","kg","1927075","false","1927075","false",,"false",,"4963702","4963702","0","false","true",
"C","A","20170101","2017","52","2017","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1308938","false","8","kg","1308938","false","1308938","false","0","false","2703224.962","0","2703224.962","0","false","true",
"C","A","20170101","2017","52","2017","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5157489","false","8","kg","5157489","false","5157489","false","0","false","0","7637886.209","7637886.209","0","false","true",
"C","A","20170101","2017","52","2017","376","ISR","Israel","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","223599","false","8","kg","223599","false","223599","false",,"false",,"380000","380000","0","false","true",
"C","A","20170101","2017","52","2017","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29236424","false","8","kg","29236424","false","29236424","false","0","false","249195998.534",,"249195998.534","0","false","true",
"C","A","20170101","2017","52","2017","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10674273","false","8","kg","10674273","false","10674273","false","0","false",,"20208923.282","20208923.282","0","false","true",
"C","A","20170101","2017","52","2017","384","CIV","C�te d'Ivoire","M","Import","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8777","false","8","kg","8777","false","8777","false","0","false","27543.154",,"27543.154","0","false","true",
"C","A","20170101","2017","52","2017","384","CIV","C�te d'Ivoire","X","Export","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9","false","8","kg","9","false","9","false","0","false",,"137.567","137.567","0","false","true",
"C","A","20170101","2017","52","2017","388","JAM","Jamaica","M","Import","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","8600.62","false","8","kg","8600.62","false","8600.62","false",,"false","9546.37",,"9546.37","0","false","true",
"C","A","20170101","2017","52","2017","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4876315","false","8","kg","4876315","false","4876315","false","0","false","30296149.371","0","30296149.371","0","false","true",
"C","A","20170101","2017","52","2017","398","KAZ","Kazakhstan","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1111265.6","false","8","kg","1111265.6","false","1111265.6","false","0","false","603228.75",,"603228.75","0","false","true",
"C","A","20170101","2017","52","2017","398","KAZ","Kazakhstan","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","9907761.4","false","8","kg","9907761.4","false","9907761.4","false","0","false",,"5745169.51","5745169.51","0","false","true",
"C","A","20170101","2017","52","2017","400","JOR","Jordan","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","354565","false","8","kg","354565","false","354565","false",,"false",,"133756.366","133756.366","0","false","true",
"C","A","20170101","2017","52","2017","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1990553","false","8","kg","1990553","false","1990437","false",,"false",,"3787596.668","3787596.668","0","false","true",
"C","A","20170101","2017","52","2017","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8734686.6","false","8","kg","8734686.6","false","8734686.6","false","0","false","89209923",,"89209923","0","false","true",
"C","A","20170101","2017","52","2017","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","712.18","false","8","kg","712.18","false","712.18","false","0","false",,"28699","28699","0","false","true",
"C","A","20170101","2017","52","2017","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","15933.5","false","8","kg","15933.5","false","15933.5","false",,"false","35696.723",,"35696.723","0","false","true",
"C","A","20170101","2017","52","2017","414","KWT","Kuwait","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","153469","false","8","kg","153469","false","153469","false",,"false",,"48473.395","48473.395","0","false","true",
"C","A","20170101","2017","52","2017","417","KGZ","Kyrgyzstan","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","173915","false","8","kg","173915","false","173915","false",,"false","48132",,"48132","0","false","true",
"C","A","20170101","2017","52","2017","417","KGZ","Kyrgyzstan","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2363046","false","8","kg","2363046","false","2363046","false",,"false",,"695094","695094","0","false","true",
"C","A","20170101","2017","52","2017","422","LBN","Lebanon","X","Export","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27697.2","true","-1","N/A","0","false","27697.2","true","0","false",,"57822","57822","6","false","true",
"C","A","20170101","2017","52","2017","426","LSO","Lesotho","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","174532.016","true","-1","N/A","0","false","174532.016","true","286779.9","false","58931.067",,"58931.067","6","false","true",
"C","A","20170101","2017","52","2017","426","LSO","Lesotho","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2790207.9","false","8","kg","2790207.9","false","2790207.9","false","2790207.9","false",,"16275753.547","16275753.547","0","false","true",
"C","A","20170101","2017","52","2017","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","645605","false","8","kg","645605","false","645605","false","0","false","3105498.717",,"3105498.717","0","false","true",
"C","A","20170101","2017","52","2017","428","LVA","Latvia","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","299987","false","8","kg","299987","false","299987","false","0","false",,"1524429.951","1524429.951","0","false","true",
"C","A","20170101","2017","52","2017","434","LBY","Libya","X","Export","0","W00","World","0","W00","World","H2","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3271369","false","8","kg","3271369","false","3271369","false","0","false","0","2435707","2435707","0","false","true",
"C","A","20170101","2017","52","2017","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9659376.96","false","8","kg","9659376.96","false","9659376.96","false","0","false","31375929",,"31375929","0","false","true",
"C","A","20170101","2017","52","2017","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44544","false","8","kg","44544","false","44544","false","0","false",,"427322","427322","0","false","true",
"C","A","20170101","2017","52","2017","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","46.2","false","8","kg","46.2","false","46.2","false","0","false","1468.484",,"1468.484","0","false","true",
"C","A","20170101","2017","52","2017","442","LUX","Luxembourg","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5416","false","8","kg","5416","false","5416","false","0","false",,"2561.1","2561.1","0","false","true",
"C","A","20170101","2017","52","2017","450","MDG","Madagascar","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1473.8","false","8","kg","1473.8","false","1473.8","false","0","false","1657.851",,"1657.851","0","false","true",
"C","A","20170101","2017","52","2017","454","MWI","Malawi","M","Import","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1011","false","8","kg","1011","false","1011","false","0","false","2948.004",,"2948.004","0","false","true",
"C","A","20170101","2017","52","2017","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4146147.5","false","-1","N/A","0","false","4146147.5","false","0","false","22843676.817","0","22843676.817","0","false","true",
"C","A","20170101","2017","52","2017","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1718040.3","false","-1","N/A","0","false","1718040.3","false","0","false","0","18663544.414","18663544.414","0","false","true",
"C","A","20170101","2017","52","2017","466","MLI","Mali","M","Import","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","20000","false","8","kg","20000","false","20000","false",,"false","38892.776",,"38892.776","0","false","true",
"C","A","20170101","2017","52","2017","470","MLT","Malta","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","14.6","false","8","kg","14.6","false","14.6","false","0","false","150.179",,"150.179","0","false","true",
